Precision,Recall,Threshold
0.7262313860252004,0.8954802259887006,-33.34117591381073
0.7265087853323148,0.8954802259887006,-33.33401823043823
0.726786396637371,0.8954802259887006,-33.33021354675293
0.7266819571865444,0.8950094161958568,-33.312479734420776
0.7269598470363289,0.8950094161958568,-33.30906546115875
0.7272379495026778,0.8950094161958568,-33.30089604854584
0.7275162648296977,0.8950094161958568,-33.29636204242706
0.7277947932618682,0.8950094161958568,-33.29051756858826
0.7280735350440444,0.8950094161958568,-33.289883732795715
0.7283524904214559,0.8950094161958568,-33.28057813644409
0.7286316596397087,0.8950094161958568,-33.27921104431152
0.7289110429447853,0.8950094161958568,-33.27734798192978
0.7291906405830456,0.8950094161958568,-33.275126457214355
0.7290867229470452,0.8945386064030132,-33.27193233370781
0.7293666026871402,0.8945386064030132,-33.26940035820007
0.7296466973886329,0.8945386064030132,-33.25367593765259
0.7299270072992701,0.8945386064030132,-33.243083238601685
0.7298232129131438,0.8940677966101694,-33.24229168891907
0.7301038062283737,0.8940677966101694,-33.23425316810608
0.7303846153846154,0.8940677966101694,-33.22302985191345
0.73094688221709,0.8940677966101694,-33.220847725868225
0.7312283403927609,0.8940677966101694,-33.21414840221405
0.7315100154083205,0.8940677966101694,-33.19970941543579
0.7320740169622205,0.8940677966101694,-33.198428988456726
0.7323563440030852,0.8940677966101694,-33.195860385894775
0.7326388888888888,0.8940677966101694,-33.19500124454498
0.7329216518718642,0.8940677966101694,-33.194772720336914
0.7332046332046332,0.8940677966101694,-33.192131996154785
0.7334878331402086,0.8940677966101694,-33.18897724151611
0.7337712519319938,0.8940677966101694,-33.164902448654175
0.7340548898337843,0.8940677966101694,-33.159927010536194
0.7346228239845262,0.8940677966101694,-33.15647774934769
0.7349071207430341,0.8940677966101694,-33.15281796455383
0.735191637630662,0.8940677966101694,-33.15047609806061
0.7354763749031759,0.8940677966101694,-33.14495587348938
0.7357613328167377,0.8940677966101694,-33.140382528305054
0.736046511627907,0.8940677966101694,-33.13610363006592
0.736331911593641,0.8940677966101694,-33.13437807559967
0.7362296353762606,0.8935969868173258,-33.126731514930725
0.7365153279006597,0.8935969868173258,-33.11359739303589
0.7368012422360248,0.8935969868173258,-33.096020579338074
0.7370873786407767,0.8935969868173258,-33.08671808242798
0.7373737373737373,0.8935969868173258,-33.08607244491577
0.7376603186941314,0.8935969868173258,-33.083393573760986
0.7379471228615864,0.8935969868173258,-33.07817828655243
0.7382341501361338,0.8935969868173258,-33.06433653831482
0.7385214007782102,0.8935969868173258,-33.061269879341125
0.7384196185286104,0.8931261770244822,-33.05932283401489
0.7383177570093458,0.8926553672316384,-33.04857850074768
0.7386053759252045,0.8926553672316384,-33.029104590415955
0.7388932190179267,0.8926553672316384,-33.02746558189392
0.7391812865497076,0.8926553672316384,-33.0225003361702
0.7390795631825273,0.8921845574387948,-33.0196533203125
0.7393679282091299,0.8921845574387948,-33.00657498836517
0.739656518345043,0.8921845574387948,-33.00395727157593
0.7399453338539633,0.8921845574387948,-32.9962432384491
0.740234375,0.8921845574387948,-32.99137878417969
0.7405236420476748,0.8921845574387948,-32.98746705055237
0.7408131352619234,0.8921845574387948,-32.96968460083008
0.7411028549080955,0.8921845574387948,-32.96096074581146
0.741001564945227,0.891713747645951,-32.9522567987442
0.7409001956947162,0.8912429378531074,-32.951163589954376
0.7411902897415819,0.8912429378531074,-32.94589912891388
0.7410889150019585,0.8907721280602636,-32.93500745296478
0.7413793103448276,0.8907721280602636,-32.9200382232666
0.7416699333594668,0.8907721280602636,-32.898690938949585
0.7419607843137255,0.8907721280602636,-32.873450756073
0.7422518634758729,0.8907721280602636,-32.861814737319946
0.7425431711145997,0.8907721280602636,-32.8504102230072
0.7428347074990185,0.8907721280602636,-32.84531855583191
0.7431264728986646,0.8907721280602636,-32.834046602249146
0.7434184675834971,0.8907721280602636,-32.81390395760536
0.7433176100628931,0.89030131826742,-32.80497848987579
0.7432166732206056,0.8898305084745762,-32.797821044921875
0.7435090479937058,0.8898305084745762,-32.79460167884827
0.743801652892562,0.8898305084745762,-32.78144973516464
0.7440944881889764,0.8898305084745762,-32.776403307914734
0.7439936983064198,0.8893596986817326,-32.771220088005066
0.7442868400315209,0.8893596986817326,-32.74715709686279
0.7445802128498227,0.8893596986817326,-32.74194669723511
0.7448738170347003,0.8893596986817326,-32.73955988883972
0.7447731755424063,0.8888888888888888,-32.734780073165894
0.745067087608524,0.8888888888888888,-32.72920489311218
0.7453612317410185,0.8888888888888888,-32.71802830696106
0.7456556082148499,0.8888888888888888,-32.717615604400635
0.7459502173054129,0.8888888888888888,-32.71322321891785
0.7462450592885376,0.8888888888888888,-32.706050872802734
0.7465401344404903,0.8888888888888888,-32.705886006355286
0.7468354430379747,0.8888888888888888,-32.695228427648544
0.7471309853581322,0.8888888888888888,-32.690818190574646
0.7470308788598575,0.8884180790960452,-32.6867191195488
0.7469306930693069,0.8879472693032016,-32.6776225566864
0.7475227903289734,0.8879472693032016,-32.66807305812836
0.7478191911181602,0.8879472693032016,-32.65491485595703
0.7481158270527568,0.8879472693032016,-32.65265488624573
0.7484126984126984,0.8879472693032016,-32.651741206645966
0.7483128225486304,0.8874764595103578,-32.64883995056152
0.7486100079428117,0.8874764595103578,-32.644972801208496
0.7489074294795391,0.8874764595103578,-32.63486969470978
0.7492050874403816,0.8874764595103578,-32.63141644001007
0.7495029821073559,0.8874764595103578,-32.630200147628784
0.7498011137629276,0.8874764595103578,-32.62134552001953
0.7500994826900119,0.8874764595103578,-32.61752486228943
0.7503980891719745,0.8874764595103578,-32.60167384147644
0.7506969334926324,0.8874764595103578,-32.589149713516235
0.750996015936255,0.8874764595103578,-32.58096373081207
0.7512953367875648,0.8874764595103578,-32.55694615840912
0.7511961722488039,0.8870056497175142,-32.55649185180664
0.751495811727164,0.8870056497175142,-32.55362403392792
0.7517956903431764,0.8870056497175142,-32.55338418483734
0.7516966067864271,0.8865348399246704,-32.54748632013798
0.7515974440894568,0.8860640301318268,-32.53984200954437
0.7518977227327207,0.8860640301318268,-32.53091502189636
0.7521982414068745,0.8860640301318268,-32.51418626308441
0.7524990003998401,0.8860640301318268,-32.492223024368286
0.7524,0.885593220338983,-32.49096894264221
0.7527010804321729,0.885593220338983,-32.47663523256779
0.7526020816653323,0.8851224105461394,-32.45337116718292
0.7525030036043252,0.8846516007532956,-32.45094984769821
0.7528044871794872,0.8846516007532956,-32.42232286930084
0.7531062124248497,0.8846516007532956,-32.40708601474762
0.7530072173215717,0.884180790960452,-32.38418233394623
0.753309265944645,0.884180790960452,-32.3797265291214
0.7532102728731942,0.8837099811676082,-32.376505851745605
0.753512645523886,0.8837099811676082,-32.37367844581604
0.7534136546184739,0.8832391713747646,-32.37174701690674
0.7537163519485737,0.8832391713747646,-32.3666090965271
0.7536173633440515,0.882768361581921,-32.36325740814209
0.7539203860072377,0.882768361581921,-32.36285138130188
0.7542236524537409,0.882768361581921,-32.34548258781433
0.7545271629778671,0.882768361581921,-32.333728313446045
0.7544283413848631,0.8822975517890772,-32.32806038856506
0.7547321788159485,0.8822975517890772,-32.326472997665405
0.7550362610797744,0.8822975517890772,-32.323657631874084
0.7553405884723902,0.8822975517890772,-32.31784379482269
0.755241935483871,0.8818267419962336,-32.31303405761719
0.7555465913674869,0.8818267419962336,-32.31185555458069
0.7558514931396287,0.8818267419962336,-32.31002342700958
0.7561566410981025,0.8818267419962336,-32.30943322181702
0.7564620355411955,0.8818267419962336,-32.289788126945496
0.7567676767676768,0.8818267419962336,-32.28660809993744
0.7570735650767987,0.8818267419962336,-32.28501212596893
0.7569753336029115,0.8813559322033898,-32.279920399188995
0.7572815533980582,0.8813559322033898,-32.27823665738106
0.7571833265884257,0.8808851224105462,-32.26475167274475
0.7574898785425102,0.8808851224105462,-32.24679172039032
0.7573916565411097,0.8804143126177024,-32.24289816617966
0.7572933549432739,0.8799435028248588,-32.23603355884552
0.7576003242805026,0.8799435028248588,-32.23212730884552
0.7579075425790754,0.8799435028248588,-32.22987985610962
0.7582150101419878,0.8799435028248588,-32.22406077384949
0.7585227272727273,0.8799435028248588,-32.22357477247715
0.758830694275274,0.8799435028248588,-32.22085228562355
0.7587327376116978,0.879472693032015,-32.21989357471466
0.7590410402275498,0.879472693032015,-32.21626031398773
0.759349593495935,0.879472693032015,-32.21376436948776
0.7596583977226515,0.879472693032015,-32.17927545309067
0.7599674532139952,0.879472693032015,-32.17276732623577
0.7598697598697599,0.8790018832391714,-32.171102076768875
0.7601791530944625,0.8790018832391714,-32.16561299562454
0.760081466395112,0.8785310734463276,-32.151322424411774
0.7603911980440098,0.8785310734463276,-32.13105320930481
0.7607011822258459,0.8785310734463276,-32.1089346408844
0.7610114192495921,0.8785310734463276,-32.10564288496971
0.7609139126886985,0.878060263653484,-32.09680412709713
0.7608163265306123,0.8775894538606404,-32.09151482582092
0.7611269906084116,0.8775894538606404,-32.087200969457626
0.761437908496732,0.8775894538606404,-32.0807101726532
0.761749080506743,0.8775894538606404,-32.0788289308548
0.7620605069501226,0.8775894538606404,-32.06206898391247
0.7619631901840491,0.8771186440677966,-32.05828142166138
0.7622749590834698,0.8771186440677966,-32.057519525289536
0.7625869832173557,0.8771186440677966,-32.05498842895031
0.7624897624897625,0.876647834274953,-32.04683816432953
0.7628021302744776,0.876647834274953,-32.04671514034271
0.7631147540983606,0.876647834274953,-32.04403352737427
0.7634276342763427,0.876647834274953,-32.02974534034729
0.7637407711238721,0.876647834274953,-32.026568323373795
0.7636438243742306,0.8761770244821092,-32.021846532821655
0.7639573070607554,0.8761770244821092,-32.010178565979004
0.764271047227926,0.8761770244821092,-32.00386971235275
0.7641741988496302,0.8757062146892656,-32.00343942642212
0.7644882860665845,0.8757062146892656,-32.002964824438095
0.764391447368421,0.8752354048964218,-32.00139784812927
0.7647058823529411,0.8752354048964218,-31.989406168460846
0.7650205761316873,0.8752354048964218,-31.988497257232666
0.765650741350906,0.8752354048964218,-31.987449884414673
0.7659662134322208,0.8752354048964218,-31.954857110977173
0.7665979381443299,0.8752354048964218,-31.93745517730713
0.766914191419142,0.8752354048964218,-31.921967387199402
0.76723070573669,0.8752354048964218,-31.91387140750885
0.7671345995045417,0.8747645951035782,-31.90391781926155
0.7670384138785625,0.8742937853107344,-31.894025325775146
0.7673553719008265,0.8742937853107344,-31.883411824703217
0.7676725919801571,0.8742937853107344,-31.878371953964233
0.7679900744416873,0.8742937853107344,-31.869534969329834
0.7683078196110881,0.8742937853107344,-31.866171836853027
0.7686258278145696,0.8742937853107344,-31.854623794555664
0.768944099378882,0.8742937853107344,-31.84956121444702
0.7692626346313173,0.8742937853107344,-31.83398151397705
0.7695814338997099,0.8742937853107344,-31.830657958984375
0.7699004975124378,0.8742937853107344,-31.826475381851196
0.7698050601410203,0.8738229755178908,-31.824535965919495
0.7701244813278009,0.8738229755178908,-31.797982692718506
0.7704441677044417,0.8738229755178908,-31.78691077232361
0.770764119601329,0.8738229755178908,-31.778021574020386
0.7710843373493976,0.8738229755178908,-31.777410864830017
0.7717255717255718,0.8738229755178908,-31.773403525352478
0.7720465890183028,0.8738229755178908,-31.750277757644653
0.772367873491469,0.8738229755178908,-31.748223066329956
0.7722731057452124,0.873352165725047,-31.7344029545784
0.7721782590587255,0.8728813559322034,-31.728737235069275
0.7725,0.8728813559322034,-31.728729724884033
0.7728220091704877,0.8728813559322034,-31.720518469810486
0.7734668335419274,0.8728813559322034,-31.716912388801575
0.7737896494156928,0.8728813559322034,-31.715575456619263
0.7736951983298539,0.8724105461393596,-31.711468935012817
0.7740183792815372,0.8724105461393596,-31.702005997300148
0.7739239448391141,0.871939736346516,-31.696924209594727
0.7738294314381271,0.8714689265536724,-31.693321347236633
0.7737348389795065,0.8709981167608286,-31.692744493484497
0.7740585774058577,0.8709981167608286,-31.69244074821472
0.7747068676716918,0.8709981167608286,-31.67425173521042
0.7746124842899036,0.870527306967985,-31.673763275146484
0.7749371332774518,0.870527306967985,-31.671630024909973
0.7752620545073375,0.870527306967985,-31.653991997241974
0.7755872483221476,0.870527306967985,-31.64891830086708
0.775493075954679,0.8700564971751412,-31.648257836699486
0.7753988245172124,0.8695856873822976,-31.645192801952362
0.7757244855102898,0.8695856873822976,-31.64429545402527
0.7760504201680672,0.8695856873822976,-31.637129545211792
0.7763766288356452,0.8695856873822976,-31.63596624135971
0.7767031118587048,0.8695856873822976,-31.606161952018738
0.7770298695835086,0.8695856873822976,-31.597988605499268
0.7769360269360269,0.8691148775894538,-31.594258204102516
0.7772631578947369,0.8691148775894538,-31.590025424957275
0.7775905644481887,0.8691148775894538,-31.58838701248169
0.7779182469447956,0.8691148775894538,-31.57549397647381
0.7778246205733558,0.8686440677966102,-31.552811548113823
0.7777309152256432,0.8681732580037664,-31.55000615119934
0.7780590717299578,0.8681732580037664,-31.54271113872528
0.7779653862389194,0.8677024482109228,-31.536920070648193
0.778293918918919,0.8677024482109228,-31.52410125732422
0.7786227291930714,0.8677024482109228,-31.518463373184204
0.7789518174133558,0.8677024482109228,-31.51089370250702
0.7792811839323467,0.8677024482109228,-31.503870487213135
0.7791878172588832,0.867231638418079,-31.49929392337799
0.7795175624206517,0.867231638418079,-31.496849536895752
0.779424216765453,0.8667608286252354,-31.49617099761963
0.7797543413807708,0.8667608286252354,-31.49240779876709
0.7800847457627119,0.8667608286252354,-31.484198689460754
0.7799915218312844,0.8662900188323918,-31.47434514760971
0.7798982188295165,0.865819209039548,-31.472628876566887
0.779804836656767,0.8653483992467044,-31.46937109529972
0.7801358234295416,0.8653483992467044,-31.464615166187286
0.7800424628450107,0.8648775894538606,-31.459712028503418
0.780373831775701,0.8648775894538606,-31.45194447040558
0.7807054823629409,0.8648775894538606,-31.448716402053833
0.7810374149659864,0.8648775894538606,-31.44844913482666
0.7813696299447044,0.8648775894538606,-31.44803249835968
0.7812765957446809,0.864406779661017,-31.41189479827881
0.7816091954022989,0.864406779661017,-31.411834836006165
0.7815161839863713,0.8639359698681732,-31.405789732933044
0.7818491691521091,0.8639359698681732,-31.39967569708824
0.7821824381926684,0.8639359698681732,-31.38695526123047
0.7825159914712153,0.8639359698681732,-31.37924836575985
0.7824232081911263,0.8634651600753296,-31.372434496879578
0.782757148954332,0.8634651600753296,-31.360885500907898
0.7830913748932536,0.8634651600753296,-31.357701539993286
